avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.3977395605436045,1094,2.452982567067686,3.3840948918540192,4.364171585519074,1.7700186989022586,0.4913149552403974
3.3790775864764226,1074,2.466094379233202,3.379236908874053,4.277115321796715,1.762888570919797,0.4494974650439434
3.3746996931249194,1077,2.463338018889626,3.3749763904754873,4.283226212887873,1.7580687511086595,0.4521748974672628
3.3623223333349266,1077,2.453052218666041,3.3706206301577977,4.259145737303481,1.7537077584837135,0.44827487218825307
3.3391144400244954,1061,2.453660110717045,3.36325690125327,4.216565255347192,1.7466621601857457,0.4195764134803556
3.3278809847285635,1070,2.434745099535594,3.354900895025013,4.221140939483772,1.7440716470697122,0.43958926591479747
3.350626349185481,1088,2.4376394430667316,3.3499254291786498,4.278191361730966,1.7462683233153011,0.46724669698794397
3.343234886718515,1083,2.4213332628624182,3.3444177260012737,4.265100827222261,1.749308239435929,0.47309263584208194
3.369808277346517,1090,2.4237111676008163,3.345709217812376,4.291097212472253,1.7535397087348084,0.4869731220523714
3.3757259292623085,1083,2.4524267122827923,3.3485181981798493,4.287407983968289,1.7524779327627613,0.47026983812736134
3.3946838938101247,1082,2.4540338843166465,3.3549436440113043,4.355087105464138,1.7569152697771437,0.4749744291551063
3.391716132596954,1087,2.456123199670547,3.3601587530822385,4.3384169221902615,1.7588057749633899,0.4682093920136995
3.3990367675274884,1091,2.464199166771039,3.367290405765826,4.338816840926737,1.7591928472272045,0.4625335562825279
3.406731408366139,1086,2.4851955557957766,3.373038433217537,4.353908247175317,1.757741854889849,0.4586581419669964
3.3928650526921933,1083,2.4693260947628453,3.3760431425994026,4.309843328752524,1.7552638912504,0.4561588256006432
3.383907773181009,1077,2.4648676806199727,3.3767211213121175,4.282091372901256,1.751661112573864,0.4507031401798284
3.360386407209359,1065,2.45436808541789,3.3722691142891166,4.249970776287348,1.7476478306888732,0.4417418226985465
3.3518565547157477,1071,2.425577742798816,3.364594210225358,4.262116469897715,1.7495492984605507,0.4557287427422773
3.349490197465079,1083,2.40974125364599,3.356037247865244,4.290702861187967,1.7557525986104812,0.47624789600730566
3.3827171603671964,1094,2.4210576179034304,3.3562988065364108,4.363422951946419,1.7650580151436341,0.5025635538900912
3.371911797569423,1094,2.4259105077185876,3.356508053473344,4.342805668789231,1.770081521404521,0.48680834851831695
