avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.2429477359201853,1094,2.332626070753731,3.3118225439845204,4.131999270226535,1.7748417840099464,0.4399263533181537
3.240686944206468,1092,2.3297801013169317,3.3079067976744856,4.131634625921689,1.7745536499110561,0.4428293581961767
3.2580023027810063,1092,2.332783061149003,3.3075357391116733,4.156907522963079,1.7760333269232795,0.44530273627819206
3.298737968689965,1087,2.366788898915263,3.3144855933954442,4.205230236348297,1.7761798777274964,0.43730623091594
3.276445678452659,1091,2.3589474748232746,3.3162097418709235,4.188545560895468,1.7760637686138907,0.4478972273030416
3.2772315599502995,1079,2.360282101208532,3.3161795707709114,4.184523348393242,1.7754292533356313,0.4367942363828247
3.2906873743377196,1100,2.3558666097881984,3.320641576243459,4.2085560223295655,1.777626451279473,0.46290523918670534
3.2860726107499816,1085,2.3606159827850766,3.3253962966775763,4.175095149730232,1.7758304571206436,0.4352439228192368
3.2616529686498112,1071,2.3473742145310332,3.322370824482646,4.135948721907326,1.7730537458221394,0.42383966580151916
3.2725451636081506,1076,2.351677843368826,3.3208169361880415,4.173058723114019,1.7733435401042603,0.435941113331765
3.276808650680386,1088,2.3578704892261912,3.3197081534304673,4.1846041415235335,1.773622583509471,0.4486261498189844
3.2824412015404474,1087,2.3626134636204372,3.3188211272244077,4.189909190458854,1.7735823395398835,0.4469271248298541
3.2744586375479314,1092,2.35993808759122,3.3130167580598155,4.199744983305958,1.7747858006663693,0.4576185927383832
3.2728150801109246,1090,2.362497053119646,3.308043880473353,4.194530214030827,1.7749215883521843,0.451804918947667
3.279192397299648,1078,2.3881134055105915,3.306018595059091,4.168253092002919,1.7690206167560705,0.42501511169077955
3.2552334859193595,1087,2.345523990653195,3.2960052452608077,4.1527062119506555,1.7693127404267586,0.4373310454461928
3.2573347169777973,1088,2.3464832218705958,3.2848238880192144,4.157680260594672,1.7698256442383276,0.43848941067270036
3.2642164001908562,1089,2.3451649710118168,3.2866497502788836,4.172047973043123,1.7716604718639246,0.4457839491909396
