avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.377016698461045,1107,2.4214811829452967,3.3520468290548733,4.332019579108388,1.8016507133956572,0.483090157554532
3.3688055704627704,1106,2.4240660447979008,3.354238231403366,4.32361828773098,1.7980450334851503,0.4785572926819427
3.3803858327996195,1102,2.445920607889041,3.3591930766940297,4.330864531266862,1.7925656348627363,0.4755825081637412
3.3565736565019564,1100,2.4362388366938563,3.3560535672803744,4.280018693211678,1.7854153241089765,0.4569938410625759
3.378742483207326,1102,2.425495589794164,3.3627527101879044,4.311461707695,1.7838440751681481,0.4676957832252982
3.369135973879786,1093,2.4266046499881075,3.3658774611438482,4.301356686398136,1.7815917394810177,0.4579273786576612
3.3817311052247265,1098,2.4541232608837276,3.3688023869313177,4.311975395545793,1.77667997855413,0.4603244597934027
3.374335829429853,1105,2.450294811858025,3.3671948570705643,4.335484087135874,1.7752184689789814,0.47146367764575386
3.3912177065867444,1111,2.453878761392746,3.369431178649976,4.3843610200466365,1.7775160659613987,0.49872744761178617
3.3765545147404854,1122,2.4260035979284114,3.3641562552111215,4.3876118394758645,1.7837280491705167,0.5142289248906384
3.3735892774170773,1112,2.422810313479483,3.3616946105708907,4.363374200615907,1.7871735922582872,0.5030116047508206
3.35061353714423,1099,2.421205269252332,3.3569117022329054,4.3188262850413865,1.7864889882961,0.47859043321681394
3.34710930264056,1084,2.4295197610347548,3.3520640359811757,4.286612997283724,1.7820685836125203,0.4539825844191335
3.3311150516319676,1088,2.4218609345264928,3.342893061260555,4.270907968086233,1.77835125066659,0.4565906341148548
3.3344369912233334,1088,2.4218609345264928,3.3396418192688193,4.264963504175478,1.7748864837939644,0.45803706330202126
3.333943179932293,1091,2.41858260815569,3.337432558760027,4.267306615320111,1.7727858347816947,0.4584799411846545
3.33253152427127,1090,2.40138243712016,3.337977919416922,4.26135381081244,1.773137052674113,0.4560373529908109
3.338676037621837,1100,2.3719977256467115,3.3399542111122913,4.289977640793541,1.7802281711588663,0.47740260267722545
3.3392446414757573,1103,2.370908889301869,3.3438004908831225,4.287577488142903,1.785864717755679,0.4779338891464002
3.3629869026990864,1092,2.3846194967370336,3.35166474420193,4.300241667502606,1.7893565824380406,0.47030776076727765
3.359244583651575,1096,2.3748589354623313,3.356794260036832,4.291769692325875,1.7929189181341036,0.4742689714448643
3.3748003236127935,1093,2.4177721914602706,3.361688522225844,4.312079910403663,1.791033745371798,0.4723633015863014
3.3913424363765756,1105,2.411018956983237,3.3705211408190356,4.352899035560557,1.7939107632212024,0.49565812481401905
3.3705172962614296,1095,2.399853435756766,3.3752517462302443,4.326363934692685,1.7956809568354257,0.48014536361530247
3.3676541123902406,1105,2.404413969579459,3.3769834176139244,4.333206481779694,1.7969824052927,0.4777035819092755
