avg_diameter_mm,num_grains,D10_mm,D50_mm,D90_mm,Cu,variance
3.2967642319217534,1091,2.3743699998846974,3.3017681645555643,4.238385042953591,1.7895450596203282,0.4742872530339112
3.2733344448730235,1100,2.34058583014667,3.3019783385583743,4.223771399214607,1.792551793217112,0.47849721937492407
3.275758775958927,1103,2.3403194693246623,3.301366538644535,4.216350646955774,1.7943640915631194,0.4784050929752843
3.2859625138917665,1111,2.339199647414253,3.306151956981471,4.216510351888427,1.7960000786061523,0.48524841567381155
3.3019582778676404,1111,2.340623881692671,3.312585398186451,4.234150343872413,1.7985967938326042,0.4925441016587407
3.2740443392087806,1117,2.314293868668456,3.31387568315363,4.197330401645835,1.8016084139163013,0.4864873809921914
3.282129088197099,1110,2.3324135583253782,3.316159272588747,4.209047786378168,1.8022045256085777,0.48038336288894135
3.2610364138650922,1116,2.290204000983375,3.3129665359024525,4.193473528974618,1.8079732268952007,0.4883603669323007
3.257363136184327,1110,2.281524533153929,3.3064974864675105,4.196798694421293,1.8142728235841812,0.48736078073885386
3.2427413180461255,1097,2.2729940342678963,3.2964756827814172,4.169061906466034,1.8182526494211977,0.465548370171003
3.287705947218196,1116,2.3046360100374677,3.30346154585086,4.2555733287870545,1.8239075812456704,0.5071372238959498
3.3033045398310437,1108,2.3309202850067847,3.3126620834496086,4.2617639828301295,1.8247982855562135,0.5068212160861366
3.3135033090278836,1109,2.33928170104281,3.321132505999378,4.285049837065493,1.8261946628768475,0.5160080666246012
3.315357928708525,1109,2.363081134385143,3.3280522261268906,4.281101860617126,1.823287924344493,0.503027050826279
3.306478454098922,1097,2.3800441875566962,3.3296664053519165,4.258958277699573,1.8165193484247715,0.47400596662924266
3.284218575232246,1100,2.3436884749104174,3.327603516256003,4.243829138840425,1.8153650719362968,0.48344258202317314
3.281812093011901,1102,2.33937205507611,3.32328425130565,4.21630960921571,1.8127571319323028,0.48042813426288344
3.2798307167379646,1099,2.34660033985476,3.321558108336767,4.1729283975797244,1.805863064552106,0.4613139170451173
3.281560427187742,1105,2.3302693687870604,3.322305212735257,4.196342947735853,1.804849925386998,0.4870546942510519
3.257837429552341,1105,2.282561207616096,3.320326187511961,4.165961970566785,1.8089051546755004,0.47455719856387557
3.301227190393974,1117,2.336393313173173,3.3246596919733578,4.218904311806969,1.8082708782718164,0.4754163715175551
3.2894535954009427,1100,2.3647729381958658,3.327729359994235,4.175506366989284,1.7997589683755233,0.44232780428551666
3.305766145951227,1103,2.367101520031571,3.330774010105831,4.2145710654691655,1.7959026805165743,0.45907652128747506
3.2944411190529705,1095,2.3828303465118705,3.330363025641497,4.20521202872971,1.7896815596637454,0.4390544486202317
